document_title	date	issue_name_from_titles	cluster_id	category
6개월 만에 또?…동서식품, 맥심·카누 등 커피값 평균 8% 인상	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
울산 남구 장생포 고래문화특구, 20년 누적 방문객 1400만명 돌파	20250523	지역 축제 및 전통시장 활성화	26	경제 일반
[게시판] 소진공, 대전현대프리미엄아울렛서 '점프 스타 페어'	20250523	지역 축제 및 전통시장 활성화	26	경제 일반
"[간추린 경제] 1. 테슬라 앞선 BYD 2. ""브라질산 선별 수입"""	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
해외선 지갑 열렸다…1분기 카드 사용, 전년비 3.1%↑	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
직구 감소에…1분기 카드 해외 사용액 3년 만에 최대폭 줄어	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
"복지부, 코로나19 재확산 대응 점검회의…""해외유입 차단 총력"""	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
“해외 직구도 싸진 않네”…1분기 카드 해외 사용액 ‘뚝’	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
1분기 해외 카드 결제 3%↑…“출국 증가 영향”	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
제주 단체관광 인센티브 제공 근거 마련…도의회 통과	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
“엄마, 옆집 또 해외로 휴가간대요”…1분기 해외서 7.4조 카드 긁어	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
국내선 '짠물 소비'… 해외선 '폭풍 쇼핑'	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
환율 급등에 직구 급감…1분기 카드 해외 사용액 3년 만에 최대폭↓	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
직구 감소에…1분기 카드 해외 사용액 3년 만에 최대폭 줄어	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
1분기 카드 국외 사용액 5.2% ‘뚝’…3년 만에 최대 폭 감소	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
직구 감소에‥1분기 카드 해외 사용액 3년 만에 최대폭 줄어	20250523	소비 위축 및 해외 지출 증가	27	경제 일반
SKT망 이용 알뜰폰 가입자도 ‘뚝’…SK텔링크 4만명↓	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"""중국 연관 해커그룹, 전세계 2천여 시스템 은밀히 통제…한국 457대"""	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
국민 77% “SKT ‘위약금 면제’ 약관 지켜야”…정부 결정은	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
원전 원자로 노심 안전상태 디지털방식 감시	20250523	배터리 기술 경쟁 및 시장 점유율 변화	17	경제 일반
전기차 폐배터리 재활용 순환경제 앞장	20250523	배터리 기술 경쟁 및 시장 점유율 변화	17	경제 일반
이차전지 포장재서 배터리 소재로 사업 확장	20250523	배터리 기술 경쟁 및 시장 점유율 변화	17	경제 일반
SKT “이달 예약 고객 50% 유심 교체”…알뜰폰 고객도 4만명 이탈	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
SKT “유심 교체, 이달말까지 예약고객 절반 완료할 것”	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
잇따른 개인정보 유출에…송장 지우개· 파쇄차 ‘인기’	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
SKT 500만 가입자, 불안한 유심 '그대로'…예약 교체율 36% 불과	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
화웨이 가려고 첨단기술을…전직 SK하이닉스 직원의 ‘만행’	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"SKT ""보안강화 위해 백신·EDR 설치…예약자 50% 5월내 유심교체"""	20250523	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
어르신 복지 사업 중복에 한집에 도시락･쌀 여러개... “중복된 복지사업 효율화 해야”	20250523	출산율 반등 및 육아 지원 정책	12	경제 일반
육아휴직해도 나토 가입 임무 완료	20250523	출산율 반등 및 육아 지원 정책	12	경제 일반
커피가격 고점은…동서식품 6개월 만에 또 가격 올려	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
임신한 검찰총장, 총리가 축하	20250523	출산율 반등 및 육아 지원 정책	12	경제 일반
원두값 올랐다지만 “새 정부선 못 올린다”···커피값 인상 잇따라	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
맥심 너마저…동서식품 6개월 만에 커피값 또 인상	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
엔제리너스·뚜레쥬르·동서식품도…커피 가격 줄인상 도미노	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
동서식품 커피 제품 가격 인상	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
맥심 모카골드 가격 인상	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
동서식품, 6개월 만에 커피 가격 인상…엔제리너스 등도 줄줄이 인상	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
동서식품 6개월만에 맥심·카누 커피 또 인상‥평균 8%↑	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
"[D리포트] ""커피 한 잔의 여유""도 사치…커피값 고공행진, 어디까지?"	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
커피가격 고점은…동서식품 6개월만에 또 올려(종합)	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
스틱커피 값도 또 오른다…맥심·카누 6개월만에 평균 7.7%↑	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
동서식품 6개월 만에 맥심·카누 커피 인상…평균 8%↑	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
동서식품 맥심·카누 6개월만에 또 오른다…평균 7.7% 인상	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
동서식품, 맥심·카누 커피 6개월만에 또 인상…평균 8%↑	20250523	K-푸드와 음료 가격 인상 (홍보 클러스터)	33	경제 일반
국고채 금리, 외인 선물 매도에 소폭 상승…3년물 2.338%(종합)	20250523	미국 신용등급 강등 및 국채 시장 불안	32	경제 일반
“美 안전투자처 아니다”… 국채 투매속 금리 급등	20250523	미국 신용등급 강등 및 국채 시장 불안	32	경제 일반
F4 회의 “부동산PF, 정리·재구조화에 속도”	20250523	금융시장 변동성 및 F4 회의 대응	6	경제 일반
"정부 ""브라질 내 AI 미발생 지역 닭고기 수입 허용"""	20250523	브라질산 닭고기 수입 금지 및 조류독감 영향	11	경제 일반
"F4 회의 ""부동산 PF 정리·재구조화 속도내겠다"""	20250523	금융시장 변동성 및 F4 회의 대응	6	경제 일반
불안한 투자자들, 안전자산마저 등 돌리나…글로벌 장기채 금리 사상 최고치 돌파 [AI PRISM*금융상품 투자자 뉴스]	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
"정부·한은 ""미·일 국채시장 변동성 확대…국내 영향 점검"""	20250523	금융시장 변동성 및 F4 회의 대응	6	경제 일반
농협, 영남권 산불 피해 극복 성금 41억 기부	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
강원농협, 대학생들과 함께 농촌 일손 돕기 펼쳐	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
정부, 한우 유통체계 개선 논의…농식품부 “민간 지원 확대”	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
권재한 농촌진흥청장, 배 생육 현황 점검	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
농협상호금융, 농번기 맞아 포천서 농촌일손돕기 나서	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
1분기 울산 가계대출 증가세 둔화…비중도 하락	20250523	가계대출 규제 강화 및 스트레스 DSR 도입	41	경제 일반
"포스코퓨처엠 ""금감원의 유증 신고서 정정요구에 성실히 대응"""	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
금감원, 포스코퓨처엠 1.1조 유증에 제동	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
효성 조현준, 효성중공업 지분 4.90% 글로벌 테크펀드에 매각	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
회사도 치즈처럼 쪼개 팔자…‘카브 아웃 딜’이 뜬다	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
"맥쿼리자산운용 ""호주 주거시장 공실률 1%… 임대용 부동산 주목해야"" [ASK 2025]"	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
어센트EP, 씨앤씨인터내셔널 2천850억원에 인수(종합)	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
금감원, 1조원대 포스코퓨처엠 유상증자 신고서 정정 요구	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
"양구군 ""캄보디아 계절근로자 환영합니다"""	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
휴온스글로벌, 휴엠앤씨 주식 4억여원 규모 장내매수	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
“부동산판 넷플릭스를 꿈꾸다”… 맞춤형 부동산 콘텐츠 앱 ‘뉴글’	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
수협 “국내 어선원 생명 구한 중국 해경에 감사”…감사패 전달	20250523	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD현대중공업, 협력사와 소통 강화…연 2회 기술 교류회	20250523	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD한국조선해양, LNG 벙커링선 2척 2706억 원에 수주	20250523	해양 방산 협력 및 조선업 재도약	13	경제 일반
말레이시아 총리에게 KF-21 소개하는 강구영 KAI 사장	20250523	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD한국조선해양, LNG 벙커링선 2척 2706억원에 수주	20250523	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD한국조선해양, LNG 벙커링선 2척 2천706억원에 수주	20250523	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD한국조선해양, LNG 벙커링선 2척 2천706억원에 수주	20250523	해양 방산 협력 및 조선업 재도약	13	경제 일반
'中 휴머노이드 로봇 투자' ETF 등 3종 27일 상장	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
KKR, HD현대마린 지분 9.5% 매각…6천200억원 확보	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
투자자엔 6.7조, 아내에겐 1.8조…스마일게이트 '고무줄 평가' 논란	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
‘정치 테마주’ 크라우드웍스, 주가 급등 후 대규모 유증	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
강원농업기술원, 2025 특화작목위원회 개최	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
강원농업기술원, 7대 특화작목 기술개발·산업화 본격 시동	20250523	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
신세계그룹, PEF와 손잡고 화장품 ODM 씨앤씨인터내셔널 인수 검토	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
창원 진해구 첫 조식서비스… 선착순 계약	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
계약금 부담 낮춘 김포 역세권 단지 720채	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
[아파트 미리보기]GTX 호재 품은 강북 랜드마크 대단지	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
HDC현대산업개발, 용산정비창 부지 44% ‘녹지’로 조성… “삼성물산 리조트와 협업해 자연도시 구현”	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
거북섬 일대 해양레저 허브 부상… 35층 ‘시화 MTV 푸르지오 디오션’ 조성	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
침체 속 지방 대단지 약진… 청약 시장서 희소성·선호도 입증	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
HDC현산·포스코이앤씨, 이번엔 용산정비창 외관 디자인 경쟁	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
대우건설, ‘용인 푸르지오 원클러스터 2·3단지’ 일부 잔여세대 선착순 분양	20250523	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
'지배구조 딜 명가' NH투자증권, 삼성바이오 인적분할 자문사에	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
사전 급등에 유증부터 발표…스텝 꼬인 씨앤씨인터내셔널 M&A	20250523	해외증권투자 증가 및 유상증자 확대	30	경제 일반
