document_title	date	issue_name_from_titles	cluster_id	category
[속보] 한은총재 “미 관세협상 굉장히 긍정적, 순조로운 협상 결과”	20250828	기준금리 동결 및 금리 인하 기대감	39	경제 일반
"[속보] 한은총재 ""금통위원 5명, 3개월내 2.5%보다 인하 가능성"""	20250828	기준금리 동결 및 금리 인하 기대감	39	경제 일반
"이창용 ""금통위원 6명 중 5명, 3개월 내 금리 2.5%보다 낮아질 것 예상"""	20250828	기준금리 동결 및 금리 인하 기대감	39	경제 일반
건설경기와 미국 관세 때문에 성장률 1%도 안돼…기준금리는 동결	20250828	기준금리 동결 및 금리 인하 기대감	39	경제 일반
"""7월 전국 1순위 청약률 9대 1…21개월 만에 최저"""	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
이 대통령 주문한 ‘LH 개혁’ 시동…사업방식 고쳐 ‘땅 장사’ 멈출까	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
LH 개혁위 출범…위원장에 전세사기 ‘선 구제’ 주창한 임재만 교수	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
전주사랑상품권 적립금 혜택 10% → 13% 증액	20250828	소비쿠폰 경제 활성화 정책	8	경제 일반
4개 중 1개만 '새 일자리'…1분기 신규채용 역대 최소	20250828	고령화와 고용시장 변화	6	경제 일반
[HBR 인사이트]다양한 세대 포용하는 전략이 필요하다	20250828	고령화와 고용시장 변화	6	경제 일반
4개 중 1개만 ‘새 일자리’...올 1분기 신규채용 역대 최소	20250828	고령화와 고용시장 변화	6	경제 일반
[속보] 3년 만에 오른 건보료…내년 보험료율 7.19% 확정	20250828	보험료 인상 및 보험사기 문제	26	경제 일반
[친절한 경제] 진료비 2.8조 돌려준다…환급 대상자 누구	20250828	보험료 인상 및 보험사기 문제	26	경제 일반
"직장인 건보료 또 오른다는데…""단순 인상보단 재정 건전화 시급"""	20250828	보험료 인상 및 보험사기 문제	26	경제 일반
"NH투자 ""7월 소비 반등…'민생쿠폰 수혜' 편의점株 주목"""	20250828	소비쿠폰 경제 활성화 정책	8	경제 일반
‘대전사랑카드’ 캐시백 혜택 다음 달부터 10→13％ 확대	20250828	소비쿠폰 경제 활성화 정책	8	경제 일반
민생회복 1차 마감 코앞…취약계층 ‘5천 명’ 아직 미신청	20250828	소비쿠폰 경제 활성화 정책	8	경제 일반
‘전북사랑도민증’ 4만 명 넘어…가맹점 2백여 곳	20250828	소비쿠폰 경제 활성화 정책	8	경제 일반
소비쿠폰 발행 한 달 돌아보니…전통시장·식당, 반짝 특수 뒤 '제자리'	20250828	소비쿠폰 경제 활성화 정책	8	경제 일반
불황 속 국내 카페 소비자 10명 중 3명은 50대 이상	20250828	고령화와 고용시장 변화	6	경제 일반
"1000원에 치킨 무제한?…배민 쿠폰 꼼수에 ""도 넘었다"" 무슨일"	20250828	소비쿠폰 경제 활성화 정책	8	경제 일반
[경제를 부탁해]‘더 센 상법’ 기업들 우려는?	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
고용부, ‘노란봉투법 TF’ 운영…사용자 기준·교섭절차 등 마련	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
"해고노동자 고공농성장 직접 오른 정청래…""잘할테니 내려오라"""	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
현대제철 하청노동자, 현대차·현대제철 경영진 집단 고소	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
현대차, 올해 임단협안 첫 제시…노조 쟁대위 출범	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
"현대차, 기본급 8만7천원 인상안 제시…노조 ""미흡"" 거부"	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
하청노조, 현대제철 경영진 고소… 노란봉투법 시행前 집단행동	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
노란봉투법에… 국내 외국 기업 36% “투자 축소·철수 고려”	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
“현대제철이 책임져라”…‘노란봉투법’ 통과 후 첫 고소	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
"""결혼 안 하고 아이 낳는다""…혼외자 비중 지난해 첫 5% 돌파[Pick코노미]"	20250828	고령화와 고용시장 변화	6	경제 일반
지난해 대구 출생아 694명 증가, 경북 147명 증가	20250828	고령화와 고용시장 변화	6	경제 일반
취득세 감면에 대출도 더 받는…‘제로 에너지’ 아파트 아시나요 [부동산 빨간펜]	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
與 금리개편 속도전에 금융사 '좌불안석'	20250828	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
코스피, 장중 상승반전해 상승 마감…코스닥은 0.4% 내려	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
[마켓뷰] 미국발 재료 소화하며 박스권 등락·업종 차별화 장세 전망	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
한덕수 전 총리 구속 영장 기각…유승준 세번째 소송 오늘 결론[모닝브리핑]	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
코스피, 엔비디아발 한파에 하락 출발…장초반 3,160대로 밀려	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
코스피, 상승 전환해 3,196.32 마감‥코스닥 0.4% 하락	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
코스피, 장중 상승반전해 3,190대 마감…코스닥은 0.4% 내려(종합)	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
코스피, 엔비디아발 한파에 하락 출발…3,170대서 방향성 탐색(종합)	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
코스피, 엔비디아발 한파에 하락 출발…3,160대로 밀려	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
코스피, 외국인 순매수 전환에 반등…장중 한때 3,200선 회복	20250828	코스피 변동성 및 세제 개편 영향	41	경제 일반
하나은행, 개인형IRP 퇴직금 5천만원 이상 입금 시 수수료 면제	20250828	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
금융당국, ‘홈플러스 사태’ MBK 재조사…현장 조사 착수 [한강로 경제브리핑]	20250828	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
‘둘째 출산’ 9년만에 반등… 작년 7만5900명, 2% 늘어	20250828	고령화와 고용시장 변화	6	경제 일반
[취재수첩] '兆 단위 과징금 쇼크'에 흔들리는 은행권	20250828	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
새마을금고, 상반기 부실채권 3.8조 매각…건전성 제고 '총력'	20250828	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
은행 모집인 대출 접수 계속 막힌다…신한은행 연말까지 중단	20250828	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
"""불임시술하면 승진"" ""셋째 휴직 불가""…'저출생 부메랑' 된 장면 [센서스 100년]"	20250828	고령화와 고용시장 변화	6	경제 일반
경제 동력 떨어지자… 계층 이동도 멈춰서	20250828	고령화와 고용시장 변화	6	경제 일반
출생아 수 5분기 연속 증가… ‘에코붐 엄빠’가 이끌었다	20250828	고령화와 고용시장 변화	6	경제 일반
더 늘어난 비혼 출산, 사상 첫 5% 돌파	20250828	고령화와 고용시장 변화	6	경제 일반
충북 인구 165만 명대…6개월 연속 ↑	20250828	고령화와 고용시장 변화	6	경제 일반
3년째 못 넘은 ‘출산율 0.8’, 올해 가능할까	20250828	고령화와 고용시장 변화	6	경제 일반
'일자리 쇼크'…1분기 신규 채용, 코로나 때보다 적었다	20250828	고령화와 고용시장 변화	6	경제 일반
GGM “금속노조 업무방해”…25명 경찰 고소	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
"노동장관 ""노란봉투법에 1년 내내 하청노조 교섭? 지나친 기우"""	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
[데스크 칼럼] 기업 대우가 너무 다른 두 나라	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
부동산 공급대책 발표 앞두고 서울 아파트값 상승 둔화 지속	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
뮌헨 시내에 판 까는 ‘폴크스바겐’… 핵심 전기차 등 4차종 공개	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
현대차·기아 7월 유럽 판매 9만1천819대…작년보다 2.3%↓	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
메르세데스-벤츠 ‘E 클래스’ AMG라인 2종 전격 투입	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
직접 만든 ‘셀투보디’ 배터리, 안전까지 잡았다	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
3연속 백 텀블링도 거뜬… 현대차 로봇 ‘스팟’ 美예능 휩쓸었다	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
시장 차이가 만든 희비… 현대차 4% 오를 때 39% 오른 인도법인	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
현대차·기아 7월 유럽 판매량 9만1819대…전년 대비 2.3% 감소	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
"전미자동차노조 ""SK온-포드 합작공장 노조 설립 투표서 승리"""	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
미국 예능서 춤 춘 로봇개…알고보니 한국 대기업이 만들어	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
서울 아파트값 상승폭 축소	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
경매 초보가 실패하지 않는 원칙	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"노동장관 ""노란봉투법에 1년 내내 하청 노조 교섭? 지나친 기우"""	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
‘인구감소지역-수도권 단지’ 입주, 취득세·재산세 감면 ‘차등 적용’	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
LH, 남양주시에 통합공공임대 양육허브 조성	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
서울 5만3000가구 늘 때, 주택증가는 3만3000채 그쳐	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
6·27 대책 2개월째 서울 집값 상승세 둔화 지속	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"광주·전남 체감경기 위축 지속…""석유화학 위기 영향"""	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
‘LH 개혁’ 본격 착수…LH 개혁위원 위촉	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
경남 ‘1인 가구’ 7.8% 증가…4인 가구 15.2% 감소	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
경남 소비자심리지수 1.8p↑…“민생회복 쿠폰 영향”	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
흉물로 방치된 빈집 철거땐 토지 재산세 50% 깎아준다	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
LH 택지 매각 구조 새 틀 짠다‥'LH 개혁위' 출범	20250828	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
현대차그룹 산하 보스턴다이나믹스 로봇 개 ‘스팟’, 美 NBC 예능서 공중제비 등 안무 뽐내	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
현대에버다임, 이라크와 1353억 장비 공급계약… 세계진출 확대 기조	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
‘배터리 포비아’ 진화 나선다…업계 “안전성 강화에 집중”	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
[다시, K산업] 공장 나와 일상 들어온 로봇‥휴머노이드 시장 경쟁력은?	20250828	자동차 산업 혁신 및 전기차 시장 동향	14	경제 일반
노란봉투법 시행 앞두고, 고용부 ‘현장지원단’ 가동	20250828	노란봉투법 논란 및 산업 생태계 영향	2	경제 일반
'리콜'에도 불안 여전..플라스틱 범벅 젖병세척기	20250828	식품 안전 및 위생 문제	32	경제 일반
유리조각 검출 '금정이가만든고추장굴비' 판매 중단·회수 조치	20250828	식품 안전 및 위생 문제	32	경제 일반
식약처, 무신고 수입 '견과류가공품' 2종 회수 조치	20250828	식품 안전 및 위생 문제	32	경제 일반
젖병 세척기 3만 대 리콜…'가루 검출' 논란	20250828	식품 안전 및 위생 문제	32	경제 일반
"식약처장 ""혁신 기술로 K뷰티 수출 지원 강화"""	20250828	식품 안전 및 위생 문제	32	경제 일반
“내부 부품 파손”…젖병세척기 2종 자발적 리콜	20250828	식품 안전 및 위생 문제	32	경제 일반
식약처, 액란 HACCP 가이드라인 배포…안전 강화	20250828	식품 안전 및 위생 문제	32	경제 일반
"'트럼프 관세 책사' 인도 직격…""우크라전은 '모디의 전쟁'"""	20250828	미국-인도 관세 갈등 (홍보 클러스터)	21	경제 일반
[뉴욕유가] 美 원유재고 예상보다 큰폭 감소에 상승…WTI 1.4%↑	20250828	미국-인도 관세 갈등 (홍보 클러스터)	21	경제 일반
건보재정 악화로 인상 불가피 의료복지 늘어 부담 더 커질듯	20250828	보험료 인상 및 보험사기 문제	26	경제 일반
